	SRR1927149	SRR1929485
PF00829 [Ribosomal prokaryotic L21 protein]	857.981	215.015
PF00830 [Ribosomal L28 family]	656.887	129.28
PF00831 [Ribosomal L29 protein]	999.872	273.307
PF00833 [Ribosomal S17]	1.901	1.656
PF00834 [Ribulose-phosphate 3 epimerase family]	801.255	211.675
PF00842 [Alanine racemase, C-terminal domain]	447.135166666667	136.616833333333
PF00848 [Ring hydroxylating alpha subunit (catalytic domain)]	1.216	9.4445
PF00849 [RNA pseudouridylate synthase]	2788.7275	627.695999999999
PF00850 [Histone deacetylase domain]	13.433	3.579
PF00854 [POT family]	266.5565	132.241
PF00857 [Isochorismatase family]	344.908	124.784
PF00860 [Permease family]	1830.225	548.522
PF00861 [Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast]	1028.345	287.089
PF00866 [Ring hydroxylating beta subunit]	0.948	9.322
PF00871 [Acetokinase family]	1186.145	348.8985
PF00872 [Transposase, Mutator family]	1787.8485	362.5025
PF00873 [AcrB/AcrD/AcrF family]	2510.7845	961.669
PF00874 [PRD domain]	45.436	33.9505
PF00875 [DNA photolyase]	0.3175	2.985
PF00877 [NlpC/P60 family]	546.365	225.079
PF00881 [Nitroreductase family]	1071.8075	361.336
PF00882 [Zinc dependent phospholipase C]	4.513	4.955
PF00883 [Cytosol aminopeptidase family, catalytic domain]	498.4195	30.4275
PF00884 [Sulfatase]	2610.085	518.006
PF00885 [6,7-dimethyl-8-ribityllumazine synthase]	527.153	108.311
PF00886 [Ribosomal protein S16]	756.659	202.249
PF00889 [Elongation factor TS]	1039.957	311.589
PF00890 [FAD binding domain]	1099.55175	386.689416666666
PF00891 [O-methyltransferase]	214.827	8.63
PF00892 [EamA-like transporter family]	2733.39	631.744
PF00893 [Small Multidrug Resistance protein]	24.508	38.651
PF00899 [ThiF family]	1121.808	239.258
PF00902 [Sec-independent protein translocase protein (TatC)]	239.169	107.816
PF00903 [Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily]	134.2145	48.558
PF00905 [Penicillin binding protein transpeptidase domain]	1595.72933333333	556.339
PF00908 [dTDP-4-dehydrorhamnose 3,5-epimerase]	910.135	280.094
PF00909 [Ammonium Transporter Family]	841.2635	271.602
PF00912 [Transglycosylase]	886.4205	341.197666666667
PF00916 [Sulfate permease family]	404.795	109.798
PF00919 [Uncharacterized protein family UPF0004]	914.522166666667	282.879166666667
PF00920 [Dehydratase family]	770.512	192.91
PF00923 [Transaldolase/Fructose-6-phosphate aldolase]	185.422333333333	67.162
PF00924 [Mechanosensitive ion channel]	857.437333333333	192.9115
PF00925 [GTP cyclohydrolase II]	451.6195	109.584
PF00926 [3,4-dihydroxy-2-butanone 4-phosphate synthase]	434.1985	130.078
PF00929 [Exonuclease]	1101.16998333333	225.008116666667
PF00930 [Dipeptidyl peptidase IV (DPP IV) N-terminal region]	482.744416666667	187.162083333333
PF00932 [Lamin Tail Domain]	47.8451666666667	10.26725
PF00933 [Glycosyl hydrolase family 3 N terminal domain]	1278.74233333333	629.390416666666
PF00935 [Ribosomal protein L44]	2.596	1.591
PF00936 [BMC domain]	52.9265	35.3685
PF00939 [Sodium:sulfate symporter transmembrane region]	425.860833333333	143.992666666667
PF00940 [DNA-dependent RNA polymerase]	8.765	22.836
PF00941 [FAD binding domain in molybdopterin dehydrogenase]	106.8505	47.92
PF00942 [Cellulose binding domain]	7.174	0.393
PF00950 [ABC 3 transport family]	564.174	156.527
PF00953 [Glycosyl transferase family 4]	1028.684	289.756
PF00958 [GMP synthase C terminal domain]	414.6615	95.4645
PF00959 [Phage lysozyme]	10.077	136.265
PF00962 [Adenosine/AMP deaminase]	128.374	66.753
PF00963 [Cohesin domain]	36.7132	1.0327
PF00970 [Oxidoreductase FAD-binding domain]	2.99266666666667	5.07466666666667
PF00975 [Thioesterase domain]	12.0183333333333	10.024
PF00977 [Histidine biosynthesis protein]	1017.64316666667	265.266333333333
PF00982 [Glycosyltransferase family 20]	1.124	8.09
PF00984 [UDP-glucose/GDP-mannose dehydrogenase family, central domain]	487.384666666667	134.907333333333
PF00986 [DNA gyrase B subunit, carboxyl terminus]	510.1209	150.787383333333
PF00988 [Carbamoyl-phosphate synthase small chain, CPSase domain]	422.5105	110.34
PF00989 [PAS fold]	11.7707166666667	15.8761333333333
PF00990 [Diguanylate cyclase, GGDEF domain]	2662.87116666667	413.006
PF00994 [Probable molybdopterin binding domain]	373.299333333333	85.8285
PF00999 [Sodium/hydrogen exchanger family]	937.0835	268.976
PF01000 [RNA polymerase Rpb3/RpoA insert domain]	423.9335	88.9871666666667
PF01008 [Initiation factor 2 subunit family]	84.294	22.399
PF01011 [PQQ enzyme repeat]	96.2089166666666	17.0805833333333
PF01012 [Electron transfer flavoprotein domain]	620.612166666667	292.505
PF01016 [Ribosomal L27 protein]	816.528	197.455
PF01018 [GTP1/OBG]	315.341416666667	81.5698333333333
PF01019 [Gamma-glutamyltranspeptidase]	252.925	22.658
PF01022 [Bacterial regulatory protein, arsR family]	522.325333333333	96.5988333333333
PF01025 [GrpE]	850.415	256.278
PF01026 [TatD related DNase]	957.732	255.385
PF01027 [Inhibitor of apoptosis-promoting Bax1]	270.097	153.673
PF01029 [NusB family]	923.655833333333	170.335333333333
PF01032 [FecCD transport family]	830.313	207.392
PF01035 [6-O-methylguanine DNA methyltransferase, DNA binding domain]	710.112	140.985
PF01037 [Lrp/AsnC ligand binding domain]	408.632833333333	138.437666666667
PF01039 [Carboxyl transferase domain]	862.441	247.97
PF01040 [UbiA prenyltransferase family]	686.139	122.8735
PF01041 [DegT/DnrJ/EryC1/StrS aminotransferase family]	1161.26933333333	360.651833333333
PF01042 [Endoribonuclease L-PSP]	740.39	181.321
PF01043 [SecA preprotein cross-linking domain]	320.334333333333	98.3161666666666
PF01047 [MarR family]	122.013	43.4085
PF01048 [Phosphorylase superfamily]	1470.888	421.4355
PF01050 [Mannose-6-phosphate isomerase]	49.399	30.1081666666667
PF01051 [Initiator Replication protein]	444.943	499.306
PF01052 [Type III flagellar switch regulator (C-ring) FliN C-term]	464.48	46.3215
PF01053 [Cys/Met metabolism PLP-dependent enzyme]	1824.436	488.0745
PF01055 [Glycosyl hydrolases family 31 ]	1069.85266666667	470.938166666667
PF01058 [NADH ubiquinone oxidoreductase, 20 Kd subunit]	156.7515	73.6685
PF01061 [ABC-2 type transporter]	570.785833333333	152.553666666667
PF01062 [Bestrophin, RFP-TM, chloride channel]	1.962	8.748
PF01063 [Amino-transferase class IV]	1095.099	190.198
PF01066 [CDP-alcohol phosphatidyltransferase]	941.369	269.162
PF01068 [ATP dependent DNA ligase domain]	87.676	0
PF01070 [FMN-dependent dehydrogenase]	47.0226666666667	29.425
PF01071 [Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain]	285.5155	108.326666666667
PF01073 [3-beta hydroxysteroid dehydrogenase/isomerase family]	424.169366666667	116.421080952381
PF01074 [Glycosyl hydrolases family 38 N-terminal domain]	80.6021666666667	54.2366666666667
PF01075 [Glycosyltransferase family 9 (heptosyltransferase)]	864.738	183.342
PF01076 [Plasmid recombination enzyme]	697.592	236.756
PF01077 [Nitrite and sulphite reductase 4Fe-4S domain]	29.3048333333333	14.3405833333333
PF01078 [Magnesium chelatase, subunit ChlI]	195.669666666667	107.648333333333
PF01081 [KDPG and KHG aldolase]	320.033	109.099
PF01084 [Ribosomal protein S18]	775.539	186.131
PF01087 [Galactose-1-phosphate uridyl transferase, N-terminal domain]	141.5705	32.17
PF01090 [Ribosomal protein S19e]	2.958	0
PF01094 [Receptor family ligand binding region]	119.732666666667	39.9153333333333
PF01095 [Pectinesterase]	379.1385	69.2975
PF01096 [Transcription factor S-II (TFIIS)]	4.808	0.33
PF01098 [Cell cycle protein]	1818.952	476.3745
PF01103 [Surface antigen]	699.4245	155.488833333333
PF01106 [NifU-like domain]	420.883333333333	35.1208333333333
PF01112 [Asparaginase]	6.07	6.012
PF01113 [Dihydrodipicolinate reductase, N-terminus]	307.6225	75.0005
PF01116 [Fructose-bisphosphate aldolase class-II]	1083.92	354.445
PF01118 [Semialdehyde dehydrogenase, NAD binding domain]	977.354	238.7805
PF01119 [DNA mismatch repair protein, C-terminal domain]	478.5335	91.491
PF01120 [Alpha-L-fucosidase]	580.2415	130.876
PF01121 [Dephospho-CoA kinase]	655.331666666667	129.23
PF01124 [MAPEG family]	2.096	9.808
PF01127 [Succinate dehydrogenase/Fumarate reductase transmembrane subunit]	1.77	10.731
PF01128 [2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase]	757.84675	216.173
PF01131 [DNA topoisomerase]	1624.51858333333	654.145583333333
PF01132 [Elongation factor P (EF-P) OB domain]	315.188	83.1615
PF01134 [Glucose inhibited division protein A]	719.318333333334	317.506333333333
PF01135 [Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)]	12.7973333333333	13.59725
PF01136 [Peptidase family U32]	925.351	286.467
PF01138 [3' exoribonuclease family, domain 1]	357.410383333333	140.496233333333
PF01139 [tRNA-splicing ligase RtcB]	77.556	52.127
PF01142 [tRNA pseudouridine synthase D (TruD)]	18.205	7.619
PF01144 [Coenzyme A transferase]	84.433	55.396
PF01145 [SPFH domain / Band 7 family]	1481.17925	227.19875
PF01148 [Cytidylyltransferase family]	762.03	173.38
PF01149 [Formamidopyrimidine-DNA glycosylase N-terminal domain]	166.367	11.3745
PF01155 [Hydrogenase/urease nickel incorporation, metallochaperone, hypA]	94.435	52.208
PF01156 [Inosine-uridine preferring nucleoside hydrolase]	121.609	47.496
PF01161 [Phosphatidylethanolamine-binding protein]	2.327	7.451
PF01165 [Ribosomal protein S21]	729.903	202.592
PF01168 [Alanine racemase, N-terminal domain]	1041.93216666667	240.861
PF01170 [Putative RNA methylase family UPF0020]	350.8435	88.054
PF01171 [PP-loop family]	1161.216	200.6065
PF01174 [SNO glutamine amidotransferase family]	241.491	86.516
PF01175 [Urocanase Rossmann-like domain]	64.0365	17.4923333333333
PF01176 [Translation initiation factor 1A / IF-1]	843.067	224.686
PF01177 [Asp/Glu/Hydantoin racemase]	569.033	115.72
PF01179 [Copper amine oxidase, enzyme domain]	0.343	2.73166666666667
PF01180 [Dihydroorotate dehydrogenase]	615.258	155.751
PF01182 [Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase]	483.962	173.231
PF01183 [Glycosyl hydrolases family 25]	844.536	237.9605
PF01184 [GPR1/FUN34/yaaH family]	8.167	10.17
PF01187 [Macrophage migration inhibitory factor (MIF)]	5.612	0
PF01189 [16S rRNA methyltransferase RsmB/F]	626.947166666666	98.1778333333333
PF01192 [RNA polymerase Rpb6 ]	404.687	61.219
PF01193 [RNA polymerase Rpb3/Rpb11 dimerisation domain]	339.171	51.3641666666667
PF01195 [Peptidyl-tRNA hydrolase]	614.434	166.8905
PF01196 [Ribosomal protein L17]	905.119	221.63
PF01197 [Ribosomal protein L31]	774.864	184.185
PF01200 [Ribosomal protein S28e]	2.444	0
PF01201 [Ribosomal protein S8e]	2.993	0.966
PF01202 [Shikimate kinase]	646.9165	179.3305
PF01203 [Type II secretion system (T2SS), protein N]	240.387	1.525
PF01204 [Trehalase]	58.191	22.598
PF01205 [Uncharacterized protein family UPF0029]	351.1135	87.2015
PF01206 [Sulfurtransferase TusA]	463.283666666667	67.5385
PF01207 [Dihydrouridine synthase (Dus)]	998.978	286.389
PF01208 [Uroporphyrinogen decarboxylase (URO-D)]	34.877	57.316
PF01209 [ubiE/COQ5 methyltransferase family]	116.06665952381	36.5149357142857
PF01210 [NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus]	261.6485	77.7821666666667
PF01212 [Beta-eliminating lyase]	220.01	83.64
PF01218 [Coproporphyrinogen III oxidase]	1.514	5.826
PF01219 [Prokaryotic diacylglycerol kinase]	273.894	30.442
PF01220 [Dehydroquinase class II]	556.913	83.481
PF01223 [DNA/RNA non-specific endonuclease]	404.415	109.721
PF01225 [Mur ligase family, catalytic domain]	477.637166666667	120.23
PF01226 [Formate/nitrite transporter]	369.617	67.958
PF01227 [GTP cyclohydrolase I]	532.2955	118.06
PF01228 [Glycine radical]	493.489	132.970333333333
PF01229 [Glycosyl hydrolases family 39]	75.892	13.525
PF01230 [HIT domain]	444.212	88.531
PF01232 [Mannitol dehydrogenase Rossmann domain]	146.5195	75.889
PF01235 [Sodium:alanine symporter family]	1450.485	487.38
PF01238 [Phosphomannose isomerase type I]	0.271666666666667	2.999
PF01242 [6-pyruvoyl tetrahydropterin synthase]	406.727	80.752
PF01243 [Pyridoxamine 5'-phosphate oxidase]	218.509	50.2015
PF01244 [Membrane dipeptidase (Peptidase family M19)]	284.57	70.4505
PF01245 [Ribosomal protein L19]	904.089	230.577
PF01248 [Ribosomal protein L7Ae/L30e/S12e/Gadd45 family]	66.002	27.07
PF01250 [Ribosomal protein S6]	838.277	175.272
PF01252 [Signal peptidase (SPase) II]	770.84	149.255
PF01253 [Translation initiation factor SUI1]	70.363	24.854
PF01255 [Putative undecaprenyl diphosphate synthase]	769.832	223.169
PF01256 [Carbohydrate kinase]	333.138	91.945
PF01257 [Thioredoxin-like [2Fe-2S] ferredoxin]	194.374	71.066
PF01258 [Prokaryotic dksA/traR C4-type zinc finger]	233.874	24.055
PF01259 [SAICAR synthetase]	820.522	256.588
PF01261 [Xylose isomerase-like TIM barrel]	1007.66333333333	303.843833333333
PF01262 [Alanine dehydrogenase/PNT, C-terminal domain]	176.062833333333	47.7795
PF01263 [Aldose 1-epimerase]	857.901	294.012
PF01264 [Chorismate synthase]	596.968	159.279
PF01266 [FAD dependent oxidoreductase]	318.21025	146.689083333333
PF01268 [Formate--tetrahydrofolate ligase]	531.4915	291.181
PF01270 [Glycosyl hydrolases family 8]	134.2755	42.415
PF01272 [Transcription elongation factor, GreA/GreB, C-term]	713.7835	182.8425
PF01274 [Malate synthase]	2.992	19.909
PF01276 [Orn/Lys/Arg decarboxylase, major domain]	207.760166666667	126.897
PF01278 [Omptin family]	26.375	7.853
PF01280 [Ribosomal protein L19e]	3.385	0.45
PF01281 [Ribosomal protein L9, N-terminal domain]	397.058	118.4035
PF01288 [7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)]	849.8415	129.8165
PF01292 [Prokaryotic cytochrome b561]	8.207	43.605
PF01293 [Phosphoenolpyruvate carboxykinase]	1125.052	308.502
PF01295 [Adenylate cyclase, class-I]	144.845	6.782
PF01297 [Zinc-uptake complex component A periplasmic]	618.7845	173.5155
PF01300 [Telomere recombination]	705.737916666667	147.803666666667
PF01301 [Glycosyl hydrolases family 35]	216.195	97.122
PF01306 [LacY proton/sugar symporter]	13.6516666666667	21.525
PF01311 [Bacterial export proteins, family 1]	344.683	40.616
PF01312 [FlhB HrpN YscU SpaS Family]	534.907	101.574
PF01313 [Bacterial export proteins, family 3]	362.694	44.102
PF01314 [Aldehyde ferredoxin oxidoreductase, domains 2 & 3]	35.802	17.5025
PF01315 [Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain]	41.6954166666667	19.3438333333333
PF01316 [Arginine repressor, DNA binding domain]	321.905	68.845
PF01321 [Creatinase/Prolidase N-terminal domain]	242.903666666667	47.5336666666667
PF01323 [DSBA-like thioredoxin domain]	362.9215	23.0165
PF01325 [Iron dependent repressor, N-terminal DNA binding domain]	120.831	10.34
PF01326 [Pyruvate phosphate dikinase, PEP/pyruvate binding domain]	827.723999999999	291.337666666667
PF01327 [Polypeptide deformylase]	968.432999999999	228.895
PF01330 [RuvA N terminal domain]	297.523	75.9086666666666
PF01336 [OB-fold nucleic acid binding domain]	772.470333333333	202.408666666667
PF01337 [Barstar (barnase inhibitor)]	49.072	4.324
PF01339 [CheB methylesterase]	228.8905	38.8955
PF01340 [Met Apo-repressor, MetJ]	2.085	15.934
PF01343 [Peptidase family S49]	649.675	118.8845
PF01344 [Kelch motif]	21.1245	2.461
PF01345 [Domain of unknown function DUF11]	23.912	41.964
PF01346 [Domain amino terminal to FKBP-type peptidyl-prolyl isomerase]	565.7655	124.204
PF01348 [Type II intron maturase]	39.5435	4.6305
PF01351 [Ribonuclease HII]	653.844	149.6435
PF01361 [Tautomerase enzyme]	19.949	7.028
PF01364 [Peptidase family C25]	173.76	82.021
PF01367 [5'-3' exonuclease, C-terminal SAM fold]	287.846166666667	82.648
PF01368 [DHH family]	954.23525	230.057583333333
PF01370 [NAD dependent epimerase/dehydratase family]	2347.00306666666	527.685880952381
PF01371 [Trp repressor protein]	228.887	86.622
PF01374 [Glycosyl hydrolase family 46]	8.302	0
PF01379 [Porphobilinogen deaminase, dipyromethane cofactor binding domain]	60.8555	41.014
PF01380 [SIS domain]	1019.29133333333	272.271166666667
PF01381 [Helix-turn-helix]	3441.91336666667	917.128166666666
PF01384 [Phosphate transporter family]	709.004	122.925
PF01385 [Probable transposase]	995.082166666666	143.124833333333
PF01386 [Ribosomal L25p family]	377.1515	66.512
PF01389 [OmpA-like transmembrane domain]	104.08	3.8
PF01391 [Collagen triple helix repeat (20 copies)]	141.66	117.71
PF01396 [Topoisomerase DNA binding C4 zinc finger]	581.393416666667	91.8785833333334
PF01400 [Astacin (Peptidase family M12A)]	0	5.292
PF01401 [Angiotensin-converting enzyme]	7.925	0.9605
PF01402 [Ribbon-helix-helix protein, copG family]	0.336	5.521
PF01406 [tRNA synthetases class I (C) catalytic domain]	831.706	299.5405
PF01408 [Oxidoreductase family, NAD-binding Rossmann fold]	911.158	276.7965
PF01409 [tRNA synthetases class II core domain (F)]	565.0135	201.848
PF01411 [tRNA synthetases class II (A)]	835.029166666667	360.776666666667
PF01416 [tRNA pseudouridine synthase]	595.064	133.784
PF01418 [Helix-turn-helix domain, rpiR family]	287.208	67.53
PF01420 [Type I restriction modification DNA specificity domain]	1986.5265	194.203
PF01424 [R3H domain]	106.435166666667	45.1671666666667
PF01425 [Amidase]	277.42	118.285
PF01427 [D-ala-D-ala dipeptidase]	53.643	15.797
PF01430 [Hsp33 protein]	491.061	75.129
PF01431 [Peptidase family M13]	213.9805	105.736
PF01432 [Peptidase family M3]	897.9465	249.345
PF01433 [Peptidase family M1 domain]	81.6065833333333	8.49033333333333
PF01434 [Peptidase family M41]	525.966833333333	167.356416666667
PF01435 [Peptidase family M48]	1236.089	190.933
PF01436 [NHL repeat]	84.5566666666667	10.4843333333333
PF01442 [Apolipoprotein A1/A4/E domain]	47.5335	14.582
PF01443 [Viral (Superfamily 1) RNA helicase]	27.8632142857143	6.48125
PF01446 [Replication protein]	3.564	8.313
PF01447 [Thermolysin metallopeptidase, catalytic domain]	6.45	0
PF01450 [Acetohydroxy acid isomeroreductase, catalytic domain]	361.621	75.3705
PF01451 [Low molecular weight phosphotyrosine protein phosphatase]	512.381333333333	150.566083333333
PF01455 [HupF/HypC family]	1.349	22.738
PF01458 [Uncharacterized protein family (UPF0051)]	714.2725	300.3275
PF01464 [Transglycosylase SLT domain]	1292.922	232.2265
PF01467 [Cytidylyltransferase-like]	1561.8765	275.565
PF01470 [Pyroglutamyl peptidase]	25.974	1.624
PF01471 [Putative peptidoglycan binding domain]	249.842	62.1795
PF01472 [PUA domain]	128.757	18.7755
PF01473 [Putative cell wall binding repeat]	4.2405	0.5535
PF01474 [Class-II DAHP synthetase family]	8.407	4.389
